fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
termos.xlsx,termosCategoriaDominio.csv:K2,582,1,0,1,0
StarterBook_JohnClos.xlsx,SuccesfulvsFailedCampaigns:D366,295,1,1,1,1
check 3.xlsx,Sheet1:E7,2534,24,0,24,0
Trading_Template_V1.1.xlsx,JUL:D128,854,39,1,34,1
BBG_Security_Application_User_List_v5_6.xlsx,Position:BF5,26464,1,0,1,0
Breclav.xlsx,Hochzeiten:I868,202,3,0,3,0
IF2总数值表.xlsx,BattlePass:V247435,1195,53,0,51,0
louise_kitchen__22746__Turbine Position Report 051801.xlsx,Cost Cancel Details:C10,1258,565,10,565,10
StarterBook_Mir.xlsx,Bonus:B5,344,4,0,1,0
Marseille - Sorties - 1768.xlsx,Feuil1:N66,149,3,0,3,0
SAM-0.01 OR10x100-0.75_1 dataset analysis.xlsx,State026:B44,735,6,0,1,0
PIB 2000-2019 (INE).xlsx,Tabla_1:AP70,270,4,0,3,0
Kickstarter_Challenge.Q1.Completed.png - Copy.xlsx,Sheet1:J3981,87,3,0,2,0
test_aggregating_functions.xlsx,data:C3755,642,5,0,1,0
sd.xlsx,Results_Production:B81,344,504,4,504,5
1 proportion hypothesis test with pivot table.xlsx,XLSTAT_20210210_131027_1_HID:A55,78,2,0,1,0
CovidVaccinationProjection3-3-2021.xlsx,Projections:C5,2265,93,1,93,1
Schedulamatic.xlsx,Classes:I93,81,6,0,2,0
label_underwriter_data.xlsx,工作表1:AH1,1792,2,0,1,0
工作簿1-20181122162938382.xlsx,不良明细:CBJ5,249,1,0,1,0
Employees_1.xlsx,Summary Tables:D44,1319,4,0,4,0
5-18.xlsx,股票追踪:AO1048,737,4,1,2,1
SAM-0.01 OR30x100-0.25_4 dataset analysis.xlsx,State026:B88,795,6,0,1,0
الماتلين.xlsx,المشاريع:A3,438,1,0,1,0
Siskey_ABFT Mixing Data_original.xlsx,Sheet1:U1515,147,3,0,2,0
利润表16-4.开发公司-2019年预算及发展纲要(新河)(1)(1)(1).xlsx,9.销售毛利-财务（不含税）:O2,16081,1023,10,1023,11
absoluteBestResponse.xlsx,discover:D14412,7223,6,1,2,1
925_listener_data.xlsx,925_listener_data:B45,23,1,0,1,0
NPL SJT CASH  7-21.xlsx,เจริญกรุง62:H8,12908,65,1,61,1
Kickstarter_Challenge copy.xlsx,Outcomes Based on Goals:B3,171,4,0,1,0
VIL-2018-06.xlsx,JUN 7:S19,124,8,0,8,0
2019-02-27_quarter_all_business_income.xlsx,2019-02-27_quarter_all_business:D52,354,2,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164544288.xlsx,不良明细:LI5,249,1,0,1,0
Real-Statistics-Examples-Correlation-Reliability.xlsx,Corr 3a:B6,1513,16,0,8,0
zadanie5.xlsx,dane:B19,399,18182,111,18181,131
ВАТ06ОВ_02_20151120 full.xlsx,Фильтр. Сигналы2:H2,121,2,0,1,0
BehaviorAG_Mar23.xlsx,Therapeutic duration:D11,1112,1,0,1,0
COVID-AIRPORT.xlsx,DATA:H7886,2402,2,0,2,0
StarterBook Angele Yazbec.xlsx,Bonus Descriptive Stat Analysis:B487685,212,1,0,1,0
LR2.xlsx,Задание 1:B1,605,1215,17,1181,18
Supplementary Table 5 TiO2 unique peptides.xlsx,Proteomic Data:N4802,935,2,1,1,1
Totalen per rekeningcode Jaarrekening 2015 provincie Groningen.xlsx,Kredieten productgroepen functi:F1,281,4,0,4,0
熱負荷と自然室温の計算シート.xlsx,1地域:L372897,406,8,0,3,0
MATRIZ DE RIESGO CISEPRO 2013 MODIFICADA.xlsx,Hoja1:ID26,584,2,0,1,0
95_5_unguided.xlsx,95_5_Error:H520,430,2,0,2,0
MA_data_NEWDEF.xlsx,cleaned merger table:J1601,137,1,0,1,0
OpenStudio_Standards.xlsx,SheetMap:B2,575,811,4,811,5
JRC-IDEES-2015_Residential_LU.xlsx,RES_summary:O6,2035,13,0,12,0
Kickstarter _Challenge.xlsx,Outcomes Based on Goals:F5,166,4,0,1,0
jalan 3 km per jam 50 meter.xlsx,take 3:D268,66,1,0,1,0
Report_2017 08.28.xlsx,Rpt:BJ277,6465,65,0,65,0
loc.kor.produce.xlsx,产出数值:D5,175,309,2,309,2
Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,550,2,0,2,0
1-1-3-Kickstarter Analysis Project Submitted.xlsx,Outcomes based on Goal:B12,481,9,0,9,0
Superstore1.xlsx,Dashboard:Q48,138,2,0,2,0
BC BÁN HÀNG CH BIÊN HÒA T9.2016.xlsx,19.09:Q17,1133,6,0,6,0
Model Input Document Satisloh V1.1 LDS_Software - CPQ.xlsx,Configuration:D6,82,3,0,3,1
Potoff_data_branched_alkanes_nerd.xlsx,template:A56,207,6,0,6,0
Pres_Elec_Data_2012_PrimR.xlsx,County:Q168,5826,183,2,183,2
eurovision_song_contest_1975_2016.xlsx,Data:C82,489,2,0,1,0
Spell_Config.xlsx,Skill_Level_Config:K5,581,509,3,509,3
HOS Figures - 2021-05-09.xlsx,Hosp ads from comm:B109,336,498,4,498,4
GL_Driver_Safety_Report_ferguson_20211019_081739.xlsx,Report:C6,117,1,0,1,0
ERCOT_2010_Hourly_Wind&Load_GAMS_formatter.xlsx,8760:C8,2442,2,0,2,0
xDAVID.PARRAxIVANPINZON_salarios.xlsx,NOV TURNOS:F31,187,7,0,7,0
StromKurve_erstellen.xlsx,AlMg5 #1:A2,189,6,0,4,0
AccountHoldingsLogData.xlsx,Sheet1:AL1,5621,1,0,1,0
Diao2004_v1.xlsx,Widths and BCs:C2,541,1201,13,1200,14
passive_skill_info.xlsx,Sheet4:A2,154,7,0,6,0
151121 hyst_char.xlsx,11_27_flow1:E149,236,3,0,1,0
kickstarter file.xlsx,backers:C485657,328,1,0,1,0
ВА15ОН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,396,2,0,1,0
5C4-017-A HCRO Noise Charts 4-12dB 1-18GHz (0.25).xlsx,X1:E13,410,7,0,4,1
Day_11_Sampling-distribution-example_Sample-size-effect_Confidence-Intervals.xlsx,Sample Size Effect-Mean and (2:A2314,450,2,0,2,0
TEA Percent Housing by Tract.xlsx,Sheet1:C36943,491,1,0,1,0
PendaHealthdata__Analysis.xlsx,Answer sheet:E8,1667,4,0,4,0
001-functions_financial_amortization_schedules.xlsx,financial 4:G4,241,6,0,4,0
3.17.Practical-example.Confidence-intervals-lesson.xlsx,Al Bundy:C14970,509,2,0,2,0
LeetCode.xlsx,English:B820,117,3,0,3,0
60-6.xlsx,Load-Displacement:D25214,142,11,0,4,0
ANZ_synthesised_transaction_dataset_changed.xlsx,DSynth_Output_100c_3m_v3:F105,161,2,1,1,1
radni.xlsx,prinos:B85,544,16,0,11,0
2003 rel517.xlsx,rel517:G490,1019,1,0,1,0
andy_zipper__152__ICE - Mar27 Power & Gas VOL.xlsx,DD-EPM:U315,116,4,0,2,0
Results Database 5.xlsx,04-05 (2):G231,42942,285,2,284,3
destination_review.xlsx,Original:B6442,160,2,0,1,0
benjamin_rogers__1101__2000 Weekly Report - 092600.xlsx,Wheatland:AD66,305,45,0,45,0
bay6g7.xlsx,Sheet1:B1684,4295,3,0,2,0
Dane w czasie.xlsx,dane:A3,131,18,0,18,1
45-Spray-Test-100psi.xlsx,Analysis:R4,146,4,0,2,0
Socai.xlsx,Sheet1:D3,293,3,0,2,0
big.xlsx,Sheet1:A1,2003,1,0,1,0
CASE2_Kim_Tiono.xlsx,Using Excel_#1-3:B3,143,26,0,26,0
BASE_BERLINI_COMPLETA.xlsx,VENTAS_BERLINI:A5859,1461,6,0,2,0
AMHMCMC_DRBL.xlsx,AMHMCMC_DRBL_zHALFtoFIVE:N3000,2118,3,0,3,0
策略分析_20160526.xlsx,overfitting檢定:A36,665,34,1,34,1
PFIII_elasticities_ex2.xlsx,Sheet1:AB1,2895,24,0,24,0
philkotse_car_details_cleaned.xlsx,latest_cleaned:H580,93,1,0,1,0
HashKey.xlsx,Shenmue II (PAL) (DC):D29,131,3,0,2,1
Toro.xlsx,Sheet1:B1,1500,4,0,4,0
D&D 5e Random Character Generator 9.9.1 RELEASE VERSION.xlsx,SKILLS:C20,897,78,1,65,1
تلابت.xlsx,المشاريع :A3,585,1,0,1,0
exp2.xlsx,Raw Data_Experiment 2:I900,143,1,0,1,0
KPMG1.xlsx,Merge Table:C6176,9626,10,0,1,0
relacao_geral_-_vodanet_-_12-12-2014.xlsx,Anatel:N1213,240,1,0,1,0
Pokemon Info.xlsx,Form Rows:F1,50,1,0,1,0
data-1-1-3-StarterBook_AG.xlsx,Kickstarter:D411,212,1,0,1,0
excel-challenge-iAppa.xlsx,Bonus:C5,346,4,0,1,0
relacao_geral_-_vodanet_-_17-03-2014.xlsx,Anatel:N1213,225,1,0,1,0
60_40_unguided.xlsx,Data:W9220,3785,2,0,2,0
category-yahoo-auction.xlsx,21600:A117,164,3,0,2,0
2019-01-01行政区划四级.xlsx,区县:H2,3663,3000,32,2999,34
nehody-brno.xlsx,06:T6897,1638,4,0,2,0
zaloi_0_nogrants.xlsx,Percentiles:B2,2797,716,11,713,11
SAM-0.1 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,946,6,0,1,0
STEP_1_in.xlsx,ALL_DATA:D1089,290,5,1,5,1
Dashboard_M5_Price_Monthly_2018-10-26-20-02-11.xlsx,SNG:I43106,463,1,0,1,0
record 12-30-2018(results for 4477 can't be trust).xlsx,Sheet1:B203,1066,10,0,10,0
Logged Geyser Data_Final.xlsx,Sheet3:C5,3537,4,0,4,0
all reit industris per info.xlsx,ReferenceData:C2129,11221,2194,27,2193,28
R1CD.xlsx,Sheet1:C59,3126,2,0,1,0
Caida23MAggVerification.xlsx,Caida23MAggVerification:A52,162,6,1,1,1
Sustentabilidad.xlsx,CEV2:I2392,351,1,0,1,0
Start Year Calibration_2020.xlsx,EPS:E1300,405,1,0,1,0
CHILD STATUS - numbers affected JME chika.xlsx,May 2018:Y853,172,12,0,9,0
zaloi_1_nogrants.xlsx,Percentiles:B2,2781,716,12,713,12
VIL-2016-10.xlsx,OCT 27:Q15,122,8,0,8,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127164118204.xlsx,不良明细:LI5,252,1,0,1,0
REMISIONES- ENERO    2013.xlsx,OBRADOR CRED.:IT6,2540,7,1,7,1
Практика 10.xlsx,Портфель:B1,7180,115,1,2,1
Procedure_1-5009.xlsx,Procedure_1-5009:G4528,65,1,0,1,1
operabase_from_2016.xlsx,operabase_from_2016:B10241,3540,1,0,1,0
DBViajesCompleta.xlsx,Asistente2:D3,944,2,0,2,0
MLIAM10det_model.xlsx,economy:E5,1804,51,1,14,1
albert.xlsx,sheet1:K728,123,4,0,2,0
db_atm.xlsx,Sheet1:I3492,221,1,0,1,0
X-新语言包配置表.xlsx,Sheet2:B1,396,2,0,2,0
DrugVisData_Negated_Output_Parsed.xlsx,DrugVisData_Negated_Output_Pars:C3075,695,1,0,1,0
kickstart_challenge.xlsx,Kickstarter:J3928,120,1,0,1,0
3-Lookup Functions.xlsx,ApproximateMatch:H5,77,1,0,1,0
LevelC.xlsx,Sheet1:G1578,149,12,0,9,0
ALL_USA_PL.xlsx,Arkusz2:H2,221,1,0,1,0
Dashboard_M5_Price_Monthly_2018-10-22-22-08-50.xlsx,SNG:I43106,502,1,0,1,0
Revenue.xlsx,Chart:D92,1693,3,0,2,0
松_分级加载.xlsx,50:A591505,314,5,0,4,0
Raster_Coordenadas.xlsx,Rectifica:B63,2992,11,0,5,0
KB08_FC_1-1_nachher.xlsx,Berechnung_Yu&Stand:DT14,17241,1102,13,1094,14
Ventas marzo 2021.xlsx,Ventas marzo 2021:P258,229,4,0,1,0
Historic_Nashville_City_Cemetery_Interments__1846-1979.xlsx,Historic_Nashville_City_Cemeter:B118,729,3,0,3,0
HousePrices_test_result.xlsx,HousePrices_test_result:D1273,119,4,0,1,0
DRMS-14-MFOI-00004_2.xlsx,ARCHIVED RECORDS:E10702,811,1,0,1,0
relacao_geral_-_vodanet_-_22-05-2013.xlsx,Faturamento:H391,275,1,0,1,0
CorrectingThePastData.xlsx,Experiment 1:EV66,563,4,0,1,0
SeverityIndex.xlsx,Myanmar:DF8,3869,2,0,2,0
lecture-3_tf-idf.xlsx,文書TF 計算用:F4110,1442,2,0,2,0
Slot183.xlsx,FG1:B459615,386,29,0,25,0
工作簿1 - 副本-20181123103854775.xlsx,不良明细:CBJ5,296,1,0,1,0
Dataset 1 - REWS and Turbulence Renormalisation - 01.xlsx,Zero Turbulence Curve:B26,3286,11,0,3,0
inventory_dates.xlsx,inventory:B67199,211,2,0,1,0
export.xlsx,export:C6383,323,2,0,1,0
REMISIONES-- NOxxxxxxxxxxxxx    --- 2 0 1 5.xlsx,REM OBRADOR :B68,3714,1,0,1,0
IVANPINZON_Head Count Diciembre_2021.xlsx,NOV TURNOS:F54,97,7,0,7,0
rainfall_data.xlsx,Sheet1:B4,1118,4,0,4,0
2018_02_03.xlsx,产品:EB9,736,264,3,264,3
Курсач.Кластер 7 -  All.xlsx,Мужчины:G318,442,7,0,7,0
Kickstarter_Challenge - Final.xlsx,Outcomes Based on Goals:B8,168,4,0,1,0
syllable_analysis.xlsx,syllable:AU1586,4178,65,0,4,0
minimum_bounding_box.xlsx,Sheet1:E12746,2724,7,0,7,0
Client_List_2012-13-clean.xlsx,Client_List:M374,128,1,0,1,0
Data_Experiment.xlsx,Hoja1:B235,470,2,0,1,0
VIL-2014-11.xlsx,NOV 29:Q10,124,9,0,9,0
StarterBook - Rafael Santos.xlsx,Bonus:B15,390,7,0,2,0
DDRStockReport_AITG_1171 (19).xlsx,Stock:U815,69,2,0,2,0
relacao_geral_-_vodanet_-_06-06-2013.xlsx,Faturamento:H391,279,1,0,1,0
Commission PSP RTSP 30-11-2018.xlsx,B2S:U45,266,4,0,4,0
VIL-2015-05.xlsx,MAY 6:Q34,131,9,0,9,0
Ting Excel StarterBook .xlsx,Sheet1:E3021,217,2,0,1,0
17-9d2f3331ce4165668838bbc4f7f3af76-1327952387.xlsx,formulario P-2011:T28,113,4,0,3,0
STORELAND_TBL.xlsx,Feuil4:B3,127,4,0,1,0
bitcoin-difficulty.xlsx,Data:C416,294,3,0,2,0
Japanese lyrics dictionary.xlsx,Unique words:C669,209,3,0,3,0
Copy of TriHistory.xlsx,TriHistory:E2556,1962,14,0,8,0
StarterBook - Mary Gong.xlsx,Bonus:B3,128,4,0,1,0
SAM-0.01 OR30x100-0.25_10 dataset analysis.xlsx,State026:B88,745,6,0,1,0
tolerance_012814_HDMA_6-aminohexanoic.xlsx,subtracted:AX17,297,2,0,2,0
Cleaned_data_LZH_Master_v3.xlsx,Inhah. - Change YoY:B1,93,1,0,1,0
projectdata-nyse (1).xlsx,Forecast Model:B35,215,2,0,1,0
DATA_WR_Weather_hourly_result.xlsx,WR I + III result:D388,862,2,0,1,0
Category_wise_report_2017_synth.xlsx,Cochin:O41,461,4,1,4,1
RIG dauers CO2.xlsx,6365:F134,360,13,0,12,0
calibration_methods.xlsx,vessel calibrations:B9,223,13,0,13,0
Korngrößenverteilung_Mesh_final_new.xlsx,d65_WithIntermediateSections:J2,450,38,0,38,0
TOBG-Combined.RPKM.xlsx,Sheet1:AN665,97,5,0,1,0
ufo_lowpitch.xlsx,Sheet1:A24419,697,4,0,3,0
Real-Statistics-Examples-Regression-2.xlsx,IPFP 3.2:D9,885,2014,36,2014,38
SAM-0.1 OR30x100-0.75_9 dataset analysis.xlsx,State026:B88,799,6,0,1,0
fwdhistperu.xlsx,Hoja2:D1,154,1,0,1,0
COMPRAS DE 11 SUR JULIO 2012.xlsx,MAYO 2012:CS9,451,5,0,5,0
monitoring_rebio_2020_05_11.xlsx,ISC:J3725,627,1,0,1,0
data processingfn.xlsx,VA:C4,1177,61,0,61,0
KickStarterBook.xlsx,Bonus:D5,220,4,1,1,1
VIL-2018-09.xlsx,6:AP32,193,4,1,3,1
I&A FY18 Raw Data Template.xlsx,REQUIRED Raw Data - Times:I66361,217,1,0,1,0
covid-19-raw-data-2-12-2021.xlsx,TestingByDate (Test Date):C3,202,2,0,1,0
jonathan_mckay__16845__NYMarket0108.xlsx,TETCO_TRANSCO:AA86,692,270,2,270,2
StarterBook-HW1.xlsx,Goal Outcomes:C11,218,4,0,1,0
StarterBook-Solution.xlsx,Bonus:B12,222,4,0,1,0
数据库.xlsx,辅材:M2,768,2,0,2,0
4583.xlsx,シート7:A3,1996,8,0,6,0
aqi 2.xlsx,filled data:N7555,4558,154,2,154,3
Practiceproject_2.xlsx,Dashboard_Prep:A356245,216,3,0,1,0
销售提成工资核算系统（按金额提成）.xlsx,个人销售明细查询表:H42,118,1,0,1,0
Excel - StarterBook_Booth.xlsx,Dataset:E2724,374,2,0,1,0
real work solution.xlsx,Al Bundy:C14971,547,2,0,2,0
NHL 2011-12.xlsx,SkaterStats:S575,395,6,0,2,0
4.11.+Practical+example.+Confidence+intervals_lesson.xlsx,Al Bundy:C14970,514,2,0,2,0
blocc2.91 18th Feb 01_29.xlsx,Growth:B3,154,4,0,4,0
cp_v_ac.xlsx,raise_vs_check:A2,476,1,0,1,0
Model Input Document Satisloh V1.2 4TX- CPQ.xlsx,Configuration:A6,68,3,0,3,0
summary (Autosaved).xlsx,FB:AA2,851,5,0,3,0
Situk 1988-2021 95%_MissFill_13_Jan_2022.xlsx,WhatWasMissed_4Day:U118,94,3,0,1,0
152 - 155 - 15.xlsx,NXT:C92,108,8,0,8,0
2012.b.xlsx,2012.b:D2114,3232,3,0,2,0
AdmiralHome_Codes.xlsx,occupation codes:B823,94,1,0,1,0
3C LT AutomationModel.xlsx,Work:G282,156,1,0,1,0
2010 Chat 18xx Tourney Scoring Workbook.xlsx,Score:S90,164,4,0,3,0
g9jdxseks2.06.2018.xlsx,例:D922,344,3,0,1,0
SAM-0.02 OR5x100-0.25_1 dataset analysis.xlsx,State026:B66,848,6,0,1,0
W6_V4 ReportFilters.xlsx,Orders:Q469,120,5,0,4,0
BAU Amt Spent on Bldg Components.xlsx,Residential:D7,108,2,0,1,0
wide.xlsx,Sheet1:A1,81,1,0,1,0
English_Hindi.xlsx,new:C1332,226,2,0,1,0
考勤登记表2015年7月.xlsx,门禁:F2415,4037,4,0,4,0
(Master) COVID_LHA_CHSA_Data.xlsx,CHSA:D6675,104,2,0,2,0
SAM-0.02 OR10x100-0.75_1 dataset analysis.xlsx,State026:B44,779,6,0,1,0
Fact2Sheet_Corona_20200630.xlsx,7_Average_Fat:DK66,1689,165,2,93,2
knock_vertical.xlsx,data:J24,395,1,1,1,1
BC  KQKD T12.2017 BIÊN HÒA.xlsx,BKE:F18,190,10,0,10,0
Day3.xlsx,P1:E2,481,6,0,3,0
16_07_fixed_many_combined.xlsx,computer_lab2pc15:A388238,1209,4,0,1,0
zn一分钟数据.xlsx,Sheet1:D425,1813,8,0,3,0
CensusIncomeWithSample.xlsx,Sheet1:D7,344,4,0,1,0
Data_Analysis_Part_3.xlsx,brillBaseline_ELL_ELL:B1024,3648,2,0,2,0
7980.xlsx,シート7:A3,2097,8,0,6,0
FM_Excel Homework.xlsx,Bonus:D7,230,4,0,1,0
whatsapp_edit.xlsx,whatsapp_edit:A3980,395,8,0,6,0
工作簿1-20181122140451041.xlsx,不良明细:CBJ5,252,1,0,1,0
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,Gutters:AY355,224,8,0,8,0
Stone - Chargeback Challenge.xlsx,Dados:B71274,519,1,0,1,0
工作簿1-20181122161459097.xlsx,不良明细:CBJ5,252,1,0,1,0
LAUNCH_MESpcport_Revenue_MC.xlsx,Maine Spaceport Rev. Projection:E8,6070,19,1,11,1
dang ky kh.xlsx,CHINH SUA TTKH:N11,249,4,1,4,1
Solution_DataToClean - Kaggle.xlsx,Solution_DataToClean - Kaggle:B2,342,1,1,1,1
monitoring_v4_2020-04-07.xlsx,Sheet1:D14953,913,1,0,1,0
Fact2Sheet_Corona_20200626.xlsx,7_Average_Fat:DK66,1559,145,1,98,1
đơn hàng.xlsx,03-04:A133,147,1,0,1,0
blocc2.91 10th Mar 13_37.xlsx,LocationAdj:K22,133,24,0,24,0
ExcelHomework.xlsx,Bonus %Success vs Amount:B3,219,4,0,1,0
Automation_excel_work.xlsx,재정렬-회전변환:H5,1972,64,1,63,1
勃泰增建廠房.xlsx,估算:T4081,856,1,0,1,0
2.01_-_high_risk.xlsx,Smelter List:G1169,85,2,0,1,0
POWER POINT.xlsx,2:F40,276,12,0,12,0
Tio Cash Master 0150 Factors.xlsx,0158 Test All With Mod:J3,265,4,0,4,0
PredictingaBankingCustomer.xlsx,Testdata:U5340,115,3,0,3,0
Start Year Capacities.xlsx,Form 860 2018:F273,1391,1,0,1,0
BOM_Formula_final.xlsx,Sheet1:A10,93,2,0,2,0
Ias34Ep.xlsx,LNM34EP－複製 (2):D11069,1804,1,0,1,0
Kick Starter Dataset Breakdown.xlsx,Bonus 1:C4,129,4,0,1,0
Calculations.eng.xlsx,Distance heading target _octave:O1,137,4,0,2,0
표점_계산기_배포용_Beta_version.xlsx,표점 계산기:BZ7,685,20,0,7,0
final assessment.xlsx,Data:S61,190,6,0,5,0
2019-06-15-0811_empty_racir.xlsx,Measurements:C13,747,20,0,5,0
工作簿1-20181122160355407.xlsx,不良明细:CBJ5,252,1,0,1,0
bd_perfiles_7M_plateau.xlsx,bd_perfil:D444,522,3,0,2,0
viz.xlsx,viz:G12899,550,2,0,1,0
relacao_geral_-_vodanet_-_17-04-2013.xlsx,Faturamento:H391,239,1,0,1,0
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,Hoja2:A6,302,1,0,1,0
Gilchrist & Cowan 2014_Experiment 1 data.xlsx,Raw Data_Experiment1:F862,258,1,0,1,0
SAM-0.2 OR5x100-0.25_9 dataset analysis.xlsx,State026:B66,745,6,0,1,0
metro.xlsx,Sheet7:A2,1034,25,1,24,1
caldata.xlsx,Analysis for cur32:C3049,188,19,0,15,0
211018 BTC 2012년부터 변동성 돌파 확인.xlsx,Sheet1:U60,2106,14,0,12,0
dataset_emotion3_ver2.xlsx,Sheet1:B9624,398,1,0,1,0
❤考勤登记表2015年9月 更新.xlsx,门禁:G1454,3741,3,0,3,0
1_Clean_Original_Intersection_Car_only.xlsx,Crossing-by_DRM2403:H19452,1256,3,0,2,0
skips_pop_2019.xlsx,skips_pop_2019:D46975,592,1,0,1,0
poisson calc_20212022_olddata.xlsx,fixture:AY148,4517,3,1,2,1
Marseille entrées 1762.xlsx,Sortie:K97,138,3,0,2,0
测试-30000.xlsx,Sheet2:A1,7636,35,0,35,0
工作簿1-20181122143030504.xlsx,不良明细:CBJ5,252,1,0,1,0
30380.xlsx,11-04-19:D11,136,8,1,1,1
30daysback-answer.xlsx,result:A1761,124,4,0,3,0
Test_01.xlsx,Diagramme:V400,911,8,0,5,0
benchmark_AMP_models.xlsx,calculation_main:C9,319,5,0,2,0
СВОДНАЯ_ТАБЛИЦА_ДАННЫХ_2.xlsx,по неделям:I146,250,8,0,8,0
Datos municipios.xlsx,tam&dens-mun:A3896,194,2,1,1,1
工作簿1 - 副本-20181126093926001.xlsx,不良明细:CBJ5,250,1,0,1,0
subset3-tally.xlsx,tally:C2820,146,1,0,1,0
blocc2.91 10th Mar 06_25.xlsx,LocationAdj:K12,133,19,0,19,0
Excel-Challenge HW.xlsx,Dataset:E1040,210,2,0,1,0
Ventas mar 2020.xlsx,Ventas marzo 2020:L250,255,14,0,14,0
1801-1820班高一期考（2）成绩统计表20190708.xlsx,总表:G942,142,10,0,10,0
SAM-0.2 OR5x100-0.50_6 dataset analysis.xlsx,State026:B66,756,6,0,1,0
StarterBook-Excel-Homework (version 1).xlsx,Kickstarter Table:E539,210,2,0,1,0
W23703-118.xlsx,Sheet1:E2,679,4,0,4,0
052018_Performance vs Target tracking_ENT.xlsx,Playback:AU19,367,311,4,310,4
VIL-2014-07.xlsx,JULY 22:Q10,128,14,0,14,0
工作簿1 - 副本-20181123111830856.xlsx,不良明细:CBJ5,251,1,0,1,0
ACL_bleu_abs-sysA-wstA_con_stem_stop.xlsx,BLEU-2:H90,299,12,0,10,0
relacao_geral_-_vodanet_-_08-04-2014.xlsx,Anatel:N1213,225,1,0,1,0
Plotting_data.xlsx,Sheet2:P2640,458,1,0,1,0
Kickstarter_Challenge_submit.xlsx,Outcome Based on Goals:B3,167,4,0,1,0
Sample - Superstore_NovikovAV.xlsx,Orders:R7962,138,1,0,1,0
GIS开挖区域.xlsx,路线:A113,132,1,0,1,0
ipl_batting (2).xlsx,ipl_batting:A894,149,1,0,1,0
NCSP Lat.xlsx,Taul1:C4495,3956,9,0,2,0
Dataset 1 - RAWS and Veer and Upflow - 01.xlsx,Levels:C2,1296,30,0,29,0
experiment results.xlsx,routers_data_process:M201,269,13,1,13,1
5C4-005-A Minex 2015-10-21 Noise Charts 1-18GHz.xlsx,X1:E13,624,7,0,4,0
teeeest.xlsx,18:B5,45080,3164,49,3163,51
evaluate_score_Model_seq2seq_attention.xlsx,Sheet1:U1,625,2,0,2,0
设计思考.xlsx,三国志参考:Z7,1290,3,0,3,0
pin-BARNES.out-none-Thu-Jul-11-10-53-18-2013--.xlsx,pin-BARNES.out-none-Thu-Jul-11-:B25,464,7,0,4,0
VIL-2015-02.xlsx,FEB 7:Q10,116,9,0,9,0
8c20-1.xlsx,Q890:F2,88,1,0,1,0
قلعة-سنان.xlsx,المشاريع:A3,516,1,0,1,0
St. Vincent Mercy Hospital.xlsx,CPT:H874,57,2,0,1,0
Movable.exclosure.data.RAW.xlsx,Exclosure.data.RAW:BC346,97,2,0,2,0
2019-06-15-0826_cyperidium_japonicum.xlsx,Measurements:E13,699,20,0,5,0
933b1e1d-a18e-435e-85ab-621f0be9d323.xlsx,Sheet1:AY5317,1042,3,0,1,0
W1GS66030-10.xlsx,Sheet1:E3,722,4,0,4,0
emissions_reduction_master_sheet.xlsx,RegAgg:A59,105,1,0,1,0
HistoricalQuotes.xlsx,Zions10Years:B907,1161,51,0,40,0
صفاقس.xlsx,المشاريع:A3,729,1,0,1,0
detil_pengasuhan.xlsx,detil_pengasuhan:A2,267,1,0,1,0
Model Input Document Satisloh V1.2 3BX- CPQ.xlsx,Configuration:A6,110,3,0,3,0
data-1-1-3-StarterBook2nd go 2.xlsx,Descriptive Statistics Plays:B5,174,1,0,1,0
nl2019_wind_inland.xlsx,Onshore:B8764,1483,6,0,6,0
myFile.xlsx,allresults:B34380,7357,7,0,1,0
AirQualityUCI3.xlsx,AirQualityUCI:A1215,188,1,0,1,0
AirportIq5010_export_1614978942044.xlsx,data:B19393,354,1,0,1,0
SchedulamaticJulyB.xlsx,Classes:F123,80,6,0,2,0
Bank Term Deposit Subscription Report.xlsx,Report:C294,260,4,0,4,0
Sequoyah_Coopers Excel Homework 1.xlsx,Sheet1:E4114,308,2,0,2,0
naiveBayesFinal.xlsx,Bayes Theorem:P5481,2095,10,1,1,1
SYNTHESE UKRAINE 2016 V30 11 2017.xlsx,Donetsk:P229,2848,937,13,937,14
kickstarter1.xlsx,Outcomes Based on Goals:D5,132,4,0,1,0
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,int. presets cp_5d+wd:C128,1990,170,2,170,2
resultats.xlsx,test:E3638,1056,13,0,13,0
WebAssembly Security.xlsx,Developer-Relations by Category:B9,239,23,0,23,0
REPORT T06 - 2018.xlsx,Rpt:CH355,7549,71,1,71,1
controle-de-estoque.xlsx,Saidas:A342,155,1,0,1,0
msme_data_with_notes.xlsx,Kenya:C90,1199,17,0,9,0
VIL-2016-08.xlsx,AUG 26:Q15,149,8,0,8,0
bdflows.xlsx,annual_baseflowdominent:J6917,1808,2,0,2,0
