fileName,Longest Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
2012.b.xlsx,2012.b:D41212,3080,3,0,2,0
AdmiralHome_Codes.xlsx,occupation codes:C594,98,1,0,1,1
3C LT AutomationModel.xlsx,Work:G442,312,1,0,1,0
g9jdxseks2.06.2018.xlsx,例:H73,482,2,0,2,0
SAM-0.02 OR5x100-0.25_1 dataset analysis.xlsx,State026:B47,934,6,0,1,0
W6_V4 ReportFilters.xlsx,Orders:S525,125,4,1,3,1
BAU Amt Spent on Bldg Components.xlsx,Residential:D7,206,2,0,1,0
wide.xlsx,Sheet1:A1,137,1,0,1,0
English_Hindi.xlsx,new:B1265,264,2,0,2,0
考勤登记表2015年7月.xlsx,每天:E1,4433,10,0,6,0
SAM-0.02 OR10x100-0.75_1 dataset analysis.xlsx,State026:G38,2175,6,0,1,0
Fact2Sheet_Corona_20200630.xlsx,ComparisonInf:F2,2850,1,0,1,0
BC  KQKD T12.2017 BIÊN HÒA.xlsx,nguyen vat lieu kho:E41,363,20,0,20,0
Day3.xlsx,P1:E2,956,6,0,3,0
16_07_fixed_many_combined.xlsx,computer_lab2pc15:E40,1181,1,0,1,0
zn一分钟数据.xlsx,Sheet1:E2797,2018,8,0,3,0
CensusIncomeWithSample.xlsx,Analysis:A45,434,6,0,5,0
Data_Analysis_Part_3.xlsx,brillBaseline_ELL_ELL:B36,4116,2,0,2,0
whatsapp_edit.xlsx,whatsapp_edit:A41,821,8,0,6,0
BIM_물량집계 자동화 산출기준표_rC(20210809).xlsx,Gutters:Q49,331,7,0,7,0
Stone - Chargeback Challenge.xlsx,Dados:B22186,503,1,0,1,0
工作簿1-20181122161459097.xlsx,不良明细:CEA5,474,1,0,1,0
LAUNCH_MESpcport_Revenue_MC.xlsx,Maine Spaceport Rev. Projection:E26,5857,22,0,18,0
dang ky kh.xlsx,CHINH SUA TTKH:N13,347,4,0,4,0
Solution_DataToClean - Kaggle.xlsx,Solution_DataToClean - Kaggle:B2,343,1,0,1,0
Fact2Sheet_Corona_20200626.xlsx,ComparisonInf:F2,2853,1,0,1,0
đơn hàng.xlsx,03-04:A133,288,1,0,1,0
blocc2.91 10th Mar 13_37.xlsx,LocationAdj:K21,310,12,0,12,0
ExcelHomework.xlsx,Bonus %Success vs Amount:D5,1419,4,0,1,0
Automation_excel_work.xlsx,재정렬-회전변환:I5,2968,64,1,63,1
2.01_-_high_risk.xlsx,Checker:B50,138,6,0,6,0
POWER POINT.xlsx,2:F41,520,12,0,12,0
Tio Cash Master 0150 Factors.xlsx,0150 01 factors:F6,452,1,0,1,0
PredictingaBankingCustomer.xlsx,Testdata:V44,234,3,0,3,0
Start Year Capacities.xlsx,Form 860 2018:L3,2483,1,0,1,0
BOM_Formula_final.xlsx,Sheet1:B10,118,2,0,2,0
Ias34Ep.xlsx,LNM34EP－複製 (2):E7224,2722,1,0,1,0
Kick Starter Dataset Breakdown.xlsx,Bonus 1:D3,261,4,0,1,0
Calculations.eng.xlsx,Distance heading target _octave:C22,221,4,0,3,1
표점_계산기_배포용_Beta_version.xlsx,표점 계산기:BZ7,775,0,0,0,0
final assessment.xlsx,Data:O42,268,6,0,6,0
2019-06-15-0811_empty_racir.xlsx,Measurements:D13,829,20,0,5,0
工作簿1-20181122160355407.xlsx,不良明细:CEA5,435,1,0,1,0
bd_perfiles_7M_plateau.xlsx,bd_perfil:D634,621,3,0,2,0
viz.xlsx,viz:G5725,577,2,1,1,1
relacao_geral_-_vodanet_-_17-04-2013.xlsx,Faturamento:H391,315,1,0,1,0
GESTION_DE_LLAMADAS_BASE_58709_AL_28-11.xlsx,Hoja2:D14,332,3,0,2,0
caldata.xlsx,Analysis for cur32:C2340,228,19,0,15,0
211018 BTC 2012년부터 변동성 돌파 확인.xlsx,BTC_USD Bitfinex Historical Dat:E2,1928,12,0,10,0
❤考勤登记表2015年9月 更新.xlsx,每天:E1,9992,10,0,6,0
skips_pop_2019.xlsx,skips_pop_2019:D43131,1097,1,0,1,0
poisson calc_20212022_olddata.xlsx,fixture:M1288,7220,2,0,2,0
Marseille entrées 1762.xlsx,Sortie:L952,171,3,0,2,0
工作簿1-20181122143030504.xlsx,不良明细:CEA5,831,1,0,1,0
30daysback-answer.xlsx,result:A12,132,4,0,3,0
benchmark_AMP_models.xlsx,calculation_main:E3,657,4,0,3,0
СВОДНАЯ_ТАБЛИЦА_ДАННЫХ_2.xlsx,ВЕТЕР_класт:A4,560,15,1,14,1
Datos municipios.xlsx,tam&dens-mun:A1974,818,2,0,1,0
工作簿1 - 副本-20181126093926001.xlsx,不良明细:CEA5,848,1,0,1,0
subset3-tally.xlsx,tally:D898,69,1,0,1,0
Excel-Challenge HW.xlsx,Dataset:D68,538,1,0,1,0
Ventas mar 2020.xlsx,Ventas marzo 2020:T49,718,14,0,14,0
1801-1820班高一期考（2）成绩统计表20190708.xlsx,总表:I83,390,14,0,14,0
SAM-0.2 OR5x100-0.50_6 dataset analysis.xlsx,State026:B47,1159,6,0,1,0
StarterBook-Excel-Homework (version 1).xlsx,Kickstarter Table:I662,567,1,0,1,0
W23703-118.xlsx,Sheet1:D2,1343,4,0,4,0
052018_Performance vs Target tracking_ENT.xlsx,Playback:AK54,1133,0,0,0,0
relacao_geral_-_vodanet_-_08-04-2014.xlsx,Anatel:N1213,443,1,0,1,0
Plotting_data.xlsx,Sheet2:K45,784,2,0,2,0
GIS开挖区域.xlsx,路线:A838,307,1,0,1,0
ipl_batting (2).xlsx,ipl_batting:A7474,372,1,1,1,1
experiment results.xlsx,routers_data_process:G111,955,9,0,9,0
5C4-005-A Minex 2015-10-21 Noise Charts 1-18GHz.xlsx,X1:E13,1095,7,0,4,0
设计思考.xlsx,三国志参考:E3,1922,11,0,4,0
pin-BARNES.out-none-Thu-Jul-11-10-53-18-2013--.xlsx,pin-BARNES.out-none-Thu-Jul-11-:B24,1171,7,0,5,0
VIL-2015-02.xlsx,FEB 7:Q15,387,8,1,8,1
8c20-1.xlsx,真实应力应变 -R-O model:B374,940,13,0,5,0
قلعة-سنان.xlsx,المشاريع:A3,1297,1,0,1,0
St. Vincent Mercy Hospital.xlsx,CPT:K941,133,2,0,1,0
Movable.exclosure.data.RAW.xlsx,Exclosure.data.biomass:N272,104,1,0,1,0
2019-06-15-0826_cyperidium_japonicum.xlsx,Measurements:C11,852,17,1,6,1
933b1e1d-a18e-435e-85ab-621f0be9d323.xlsx,Sheet1:BA5630,1178,0,0,0,0
W1GS66030-10.xlsx,Sheet1:C2,739,4,0,4,0
Model Input Document Satisloh V1.2 3BX- CPQ.xlsx,Configuration:E5,69,1,0,1,0
data-1-1-3-StarterBook2nd go 2.xlsx,Descriptive Statistics Plays:B11,123,1,0,1,0
nl2019_wind_inland.xlsx,Onshore:A5,1500,1,0,1,0
AirportIq5010_export_1614978942044.xlsx,data:B19136,426,1,0,1,0
SchedulamaticJulyB.xlsx,Classes:H32,126,9,0,5,0
Bank Term Deposit Subscription Report.xlsx,Report:D288,363,4,0,4,0
Sequoyah_Coopers Excel Homework 1.xlsx,Sheet1:N3446,348,1,0,1,0
naiveBayesFinal.xlsx,Bayes Theorem:O5280,2261,10,0,1,0
SYNTHESE UKRAINE 2016 V30 11 2017.xlsx,Donetsk:P191,3946,506,7,506,7
kickstarter1.xlsx,Kickstarter :J473,156,2,0,2,0
GRE - Hubbart Elementary_Threecocalcs 0_5_2.xlsx,2-Quote Inputs:F36,3595,22,0,19,0
resultats.xlsx,test:E35,1016,13,0,13,0
REPORT T06 - 2018.xlsx,Rpt:BC437,10469,0,0,0,0
controle-de-estoque.xlsx,Saidas:C1074,164,1,1,1,1
VIL-2016-08.xlsx,AUG 26:Q14,356,8,0,8,0
bdflows.xlsx,annual_baseflowdominent:P6634,2757,2,0,2,0
Whatsapp reporting database v0.xlsx,Sheet1:D633,300,2,0,2,0
REMISIONES-- E N E R O         --- 2 0 1 6.xlsx,REM OBRADOR :D112,5737,3,0,3,0
InvestorsReport-JetTokenIncorporated-20200927144102.xlsx,Active Investors:L5135,1386,3,0,1,0
data-1-1-3-StarterBook_git.xlsx,Failed US Photobooks:E5,272,1,0,1,0
task_info_data.xlsx,task_info_data:A3,1304,8,0,8,0
pwt90_NA.xlsx,Data:H870,2641,1,0,1,0
工作簿1-20181122112157392.xlsx,不良明细:CEA5,713,1,0,1,0
benjamin_rogers__1161__2000 Weekly Report - 0912.xlsx,Wilton:R52,710,30,0,30,0
ASSEGID GEBEYEHU.xlsx,Sheet5:B4,433,4,0,1,0
nkn_v_3-29.xlsx,INFO-FAQ - vstupy:A13,8908,41,0,18,0
‘’‘00-5 .xlsx,Load-Displacement:D43,784,11,0,4,0
VET_rsi_with_ema.xlsx,15m:P3,1129,5,0,2,0
ANEXO_16A_KARU_20210331_163622.xlsx,Anx16AME:T64,473,23,1,12,1
2.01_-_green.xlsx,Checker:B50,149,6,0,6,0
andy_zipper__166__DYNEGY-ICE VOL Apr10.xlsx,DD-EGL:Q10,151,4,0,4,0
全家台中盟立自動Auto.xlsx,估算:C8573,1017,1,0,1,0
malwarevsGPInfo_5.xlsx,GP:E39,1122,3,0,3,0
verivarsplot1.xlsx,verivarsplot1:X5302,635,2,0,2,0
1. StarterBook_James (1).xlsx,Bonus:C8,229,6,0,4,0
a6pt6hmzr8.06.2018.xlsx,例:H73,501,2,0,2,0
Duka_budget.xlsx,Goods Interest Costs:E15,505,256,3,255,3
GL_Driver_Safety_Report_ferguson_20211018_084228.xlsx,Pivot Tables:C7,122,1,0,1,0
BLD Alg Repertoire.xlsx,Ufr Drill :G7,546,3,0,3,0
Kickstarter Campaign Analysis.xlsx,Raw Data:L75,281,1,0,1,0
แบบฟอร์มรายการยา.xlsx,รายการยา:A38,206,2,0,1,0
StarterBook_ra.xlsx,Goal:D3,395,4,1,1,1
szkoła.xlsx,6.3:C76,847,4,0,2,0
Marseille - 1741--Exports.xlsx,Feuil1:K988,723,3,0,3,0
Tel Aviv.xlsx,הוצאות (2):B2476,266,2,0,1,0
TABLEAUX 2 .xlsx,MC_Pertinent:A37,2984,2,0,2,0
В06УН_01_20160105 full.xlsx,Фильтр. Сигналы2:H2,258,2,0,1,0
SAM-0.1 OR10x100-0.75_4 dataset analysis.xlsx,State026:G38,1248,6,0,1,0
Supplementary Table 8 - DiffBind HDSigDB Overlap.xlsx,ActiveMotif_ChIPSeq.HDSigDB_enr:G9528,484,1,0,1,0
7238.xlsx,シート1:K3,3097,29,1,27,1
사업자 현황(2020년 10월 100대 생활업종).xlsx,참고:C6593,1394,1,0,1,0
S3 Matches.xlsx,Match35:Y16,554,4,0,4,0
Telecom Data Answer Key.xlsx,SUMIFS:B5,218,5,0,5,0
W6_V3 GroupSortFilter Soln.xlsx,Orders:S733,288,4,0,3,0
1_h_prim_todo.xlsx,Ej.4 (Unido):CA108,421,0,0,0,0
covid-19-raw-data-2-6-2021.xlsx,TestingByDate (Test Date):G3,491,2,0,1,0
A00282.PP0053.TP05.PA048.D20150504.xlsx,FLUXO CRI:C6,1570,8,0,7,0
3.17. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,740,7,1,6,1
데이터랩_퍼스널컬러_전체기간.xlsx,성별_수식:E908,1548,8,0,8,0
Correlation_t.xlsx,Sheet10:C93,363,2,0,2,0
healthcare-dataset-stroke-data.xlsx,healthcare-dataset-stroke-data:I1292,224,1,0,1,0
datosFinal.xlsx,precios:D262,275,1,0,1,0
102_个别报表_2019年度_天禾软件_V0.1.xlsx,preCF:F12,2748,25,0,17,0
benjamin_rogers__1049__Consolidated 6 Peaker-051800-PE.xlsx,Debt:B54,611,326,4,324,4
maps_source_file_comparison.xlsx,StatsAll:G171,1377,3,0,3,0
Weekly-covid-admissions-and-beds-publication-210819.xlsx,Adult G&A Bed Occupied NonCOVID:E15,1800,1,0,1,0
SurEau_para-refqqq.xlsx,Fractal shoot:B10,388,47,1,25,1
final_ - Copy.xlsx,Sheet1:F39,15460,12,0,5,0
eight-centuries-of-global-real-interest-rates-r-g-and-the-suprasecular-decline-1311-2018-data.xlsx,VIII. Pers. sov. loans- 1312-:Q552,643,8,0,8,0
Excel Case Assignment.xlsx,Data:P3056,340,2,0,1,0
ResultsNew1.xlsx,Correlation:AH36,434,4,0,2,0
midterm.xlsx,Ex 2 - location Table:A2,157,1,0,1,0
50. Practical example. Confidence intervals_exercise_solution.xlsx,Tasks 1-2:AE27,1178,7,0,6,0
2019-05-16-0804_crinodendron_hookerianum.xlsx,Measurements:D13,1476,20,0,5,0
Costo y Presupuesto - Barns Final version.xlsx,Barn S-Decra:D34,1293,45,0,45,0
john_zufferli__16746__EOL_Enpower_deals.xlsx,DATA:S537,72,2,0,2,0
Apr 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,342,113,9,110,9
仪器信息-20170331(简).xlsx,仪器信息0331:M3052,422,1,0,1,0
قبلاط.xlsx,المشاريع:A3,1613,1,0,1,0
Fact2Sheet_Corona_20200624.xlsx,ComparisonInf:F2,2349,1,0,1,0
R410A and R290 satCurve.xlsx,Sheet1:B36,526,1,0,1,0
File 13 CrUMI_comb.xlsx,File 8 CrUMI_comb:C41,3565,10,0,10,0
Census2011-ConstituencyProfile-uk.xlsx,KS201D:H84,532,12,0,12,0
MongoOrders.xlsx,MongoOrders:A37,1372,6,0,6,0
Nashville.gov_-_Top_500_Monthly_Searches.xlsx,Nashville.gov_-_Top_500_Monthly:M17,1658,1,0,1,0
expoente_de_hurst.xlsx,BVSP_HURST_15_Regressao:Y2,2621,9,0,7,0
NAU San Francisco Parking Garage Meter Data.xlsx,Interval Data:B2194,3148,6,0,1,0
20200505_pval6_geneNames_junzli.xlsx,pval6_geneNames:F497,2581,3,0,2,0
Presup.Ventas.Año x Vendedor-OK.xlsx,Presup_Mes_Bosch:D23,347,3,0,1,0
0.11980167176565-1-Administrador-2021-04-08-2. Subsidios.xlsx,SAC:O1775,616,4,0,3,0
airplane_order_train——gai.xlsx,Sheet4:F7977,1811,1,0,1,0
Shanghai.xlsx,Overall:C36,164,8,0,6,0
Project 2 - DATA PREP-2.xlsx,Merged City Data:B10,1100,1,0,1,0
vote22.xlsx,expb (1):AA2239,61,0,0,0,0
ewembi_v_erainterim.xlsx,ewembi:A1080,210,2,0,1,0
peru-population-2020-inei.xlsx,Pob x Genero:S44,408,7,0,7,0
ERT Schlumberger Transformation from ZZ to Res2D Updated09112020.xlsx,File Creation:V4,227,4,0,4,0
SAM-0.02 OR30x100-0.75_6 dataset analysis.xlsx,State026:L67,844,6,0,1,0
DMS(Data Matching Schedule)_R0(Seq1-2).xlsx,Gutters:AB44,2013,0,0,0,0
serverOutput_020.xlsx,serverOutput_020:B1,515,3,0,2,0
2019-06-22-0827_stachyurus_chinensis.xlsx,Measurements:C11,1177,17,0,6,0
Chicago Time Series.xlsx,SES:B2,737,14,0,13,0
RESULTADOS-OFICIALES-PRIMERA-CIRCUNSCRIPCION-SENATORIAL.xlsx,DETERMINACION:E11,1556,39,0,37,0
positive and negative terms.xlsx,Sheet1:H3845,202,1,0,1,0
Flash Report.xlsx,Week Calendar:A2,5120,3,0,3,0
3.17.Practical-example.Confidence-intervals-exercise-solution.xlsx,Tasks 1-2:AE27,898,7,0,6,0
RaveJump2-R94.xlsx,Free Game:I456,162,4,0,3,0
2021-06 Cleaned.xlsx,202106-divvy-tripdata:D26632,1845,1,0,1,0
201901角焊缝试验尺寸测量.xlsx,测量汇总:CB4,216,0,0,0,0
EON GAS - Copy (3).xlsx,Elec:B13352,329,1,0,1,0
Schneider Equivalent Point Map.xlsx,Logical Map by Type:E6,344,11,1,7,1
mike_grigsby__27934__HS_WESTall1025.xlsx,Months:F4,188,4,0,4,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163450331.xlsx,不良明细:CMS66,442,1,0,1,0
bensu_matb_033015.121623_nooutliers.xlsx,test_w_tracker_matb.csv:A196,363,1,0,1,0
Kickstarter Success Analysis.xlsx,Data:I4037,354,1,0,1,0
TableMath04.xlsx,二色對子:A1,913,10,0,3,0
Mayacalibration__2014a.xlsx,data:P4,926,33,1,33,1
2019-02-20-0659_site2a_aq.xlsx,Measurements:C11,1182,5,0,2,0
Vgas.xlsx,Armado:H1613,2470,1,0,1,0
RETURN_stream_i_jAUGUST.xlsx,calc_b&h:B3,307,3,0,2,0
Day 4 High-Entropy Passphrases.xlsx,Day4Part2:GH44,1689,14,0,4,0
Sample_Libreview_forCoding.xlsx,Sample_Libreview_forCoding:C35,5993,9,0,8,0
110_个别报表_2019年度_润港化工_V0.1.xlsx,preCF:F59,10045,22,0,15,0
BBG_Security_Application_User_List_v5_10.xlsx,Organization:D2,30609,3,1,3,1
ISBN_2013.xlsx,2013:F7073,107,1,0,1,0
tori_kuykendall__40083__DailyPrices.xlsx,Price Sheet:B3,162,9,0,5,0
error-apportionment.xlsx,CSs and Loads:C19,920,460,6,458,7
ListaIssueTratada.xlsx,Plan2:A980,1028,1,0,1,0
iTradeWin_CH(CrossBrowser)_Test Report_.xlsx,Summary:B12,893,13,0,8,0
Apps_2017_18.xlsx,Initial Pop - TEST OPT:I5303,433,1,0,1,0
sample-log-01.xlsx,DATA01:Y781,772,3,0,1,0
（总表）大化二中在校生疫苗接种摸底排查登记表.xlsx,各班疫苗注射情况:U80,380,6,0,6,0
202101 AoC.xlsx,Sheet1:B40,222,11,0,11,0
benjamin_rogers__1054__Consolidated 6 Peaker-062000.xlsx,Debt:B14,831,326,4,324,5
Nashville_Cemetery_Age_OF_DEATH.xlsx,Historic_Nashville_City_Cemeter:B17622,1512,3,0,3,0
Machine1TrOWLClassification.xlsx,Prediction Results:B294,331,1,0,1,0
VT_EUReg_IND_V1p7.xlsx,ICM  ILM  IGF  IGH INM:P114,18720,127,2,114,2
mike_grigsby__27862__HS_WESTall1115.xlsx,Months:F4,304,4,0,4,0
standard_deviation_full.xlsx,Sheet1:AA2,9288,0,0,0,0
W02-V05-Absolute Cell Refs.xlsx,Orders:R697,128,4,0,3,0
vicon_xbee_trial_210721.xlsx,Sheet4:K10,361,2,0,1,0
全家台中盟立自動Cut.xlsx,估算:C4932,1300,1,0,1,0
Mushroom-RandomTarget-ExpDataFile-Analysis-11 April 2021.xlsx,Capability:A2,6796,36,0,35,0
Deliverable 1.xlsx,Kickstarter_Challenge:J687,269,2,1,2,1
DescriptionVI & HS Code 2018_rev06 - Copy.xlsx,Master-HSCode-VI:A2,92,1,0,1,0
SitP3.xlsx,Worksheet:BA16,1868,0,0,0,0
W02-V04-Average Max Min Soln.xlsx,Orders:R204,124,4,0,3,0
GCS-MT-12.xlsx,Consolidado pendientes:B9,135,1,0,1,0
VijaySaxenaHW_16jun2018.xlsx,Sheet5:A4,552,1,0,1,0
dailybriefingANALYSIS.xlsx,United_Kingdom_Coronavirus_Brie:I1,2065,1,0,1,0
Entrée Bayonne 1749-1780.xlsx,Entrées:K157,1172,3,0,2,0
ef56572934e65045f41571115f1fd689.xlsx,Abr:J474,540,3,0,3,0
EXCEL HW new.xlsx,Sheet1:J3248,482,1,0,1,0
rtd_profiles.xlsx,Jul 25:DH34,3622,5,0,5,0
Excel-Challenge-JB.xlsx,Sheet1 :L360,237,1,0,1,0
Apuração RV Gerentes - Mensal_2019.03.17.xlsx,Apuração Preliminar:AX959,1100,0,0,0,0
benjamin_rogers__1048__Consolidated 6 Peaker-051800-PE-1.xlsx,Debt:B54,656,326,4,324,4
FTE´s - dciembre  2018.xlsx,PuestoCconPool:K763,142,1,0,1,0
usdcad10min.xlsx,usdcad:E56692,464,6,0,2,0
工作簿1-20181122143030507.xlsx,不良明细:CEA5,481,1,0,1,0
robin_rodrigue__33531__FTCan_Gas_Bench.xlsx,Sheet12:F121,787,3,0,3,0
10年交易计划 - 20181001.xlsx,10年计划-周:G1,188,7,0,7,0
Incendios forestales_consolidado.xlsx,consolidado:G8557,1862,1,0,1,0
GF-FOR-025 Formato Evaluacion de Proveedores.xlsx,CALIFICACION PROVEEDORES:H2,255,3,0,3,0
robin_rodrigue__33369__FTCan_Gas_Bench.xlsx,Detail:E2505,255,1,0,1,0
CL3.xlsx,Sheet30:B61,504,7,0,6,0
EITI dataset_3April2015.xlsx,Country-level:N943,522,7,0,7,0
220112_FIRMACHAIN_Vesting_for_CSV(SAMPLE).xlsx,Work:AT14,213,2,0,1,0
data-1-1-3-StarterBook Lasho.xlsx,Kickstarter:I4082,445,1,0,1,0
WorkOrders_03.xlsx,Sheet1:I1948,495,4,0,2,0
regular_season_final.xlsx,Week 15:P5,3327,131,2,119,2
analisis de anotaciones duracion2.xlsx,Truco 4:AV15,2201,11,0,9,0
Stock Data VBA.xlsx,Bonus:D4,247,4,0,1,0
Anno 2017.xlsx,Prezzi-Prices:B4715,537,3,0,2,0
StudentData3.xlsx,MAP!:C8,3540,2,0,2,0
CargoTrackingSystem_CallGraph.xlsx,Method:E1367,263,1,0,1,0
relacao_geral_-_vodanet_-_29-08-2014.xlsx,Anatel:N1213,322,1,0,1,0
All_CIG.xlsx,MCTS:G131,1317,18,0,18,0
output_combined.xlsx,Ensemble weekend:J2335,7658,16,0,16,0
Telco_customer_churn_services.xlsx,Telco_Churn:AA1126,1516,0,0,0,0
jane_tholt__13055__June 12 With SOH Upgrade But No EOC Advantage.xlsx,Assign To West Contracts:BT71,790,91,1,88,1
股票筹码研究20210714.xlsx,消费:C56,597,40,0,37,1
Analyze NYSE Data.xlsx,Scenario Forecast:A37,395,4,0,4,0
Deducción Arrendamiento.xlsx,base_trabajo:I14,2741,6,0,4,0
191001_선물데이터_1틱.xlsx,풋매매_상방돌파:D1,20546,25,1,25,1
beerDB05.02_10.11.xlsx,beerDB05.02_10.11.csv:N39,8615,10,0,9,0
SAM-0.2 OR30x100-0.25_8 dataset analysis.xlsx,State026:L67,1265,6,0,1,0
RBIForAutomation_0001_RBIndia-LR_20161001.RBI.xlsx,LR-Part A1:G46,1088,21,0,21,0
Monthly Data.xlsx,Sheet3:O39,3742,1,0,1,0
data_stinkBug_2018-2019.xlsx,9 DE JULIO:E964,5334,1,0,1,0
Notif.xlsx,All Notifications_2010-2016:U15676,678,1,0,1,0
VIL-2018-04.xlsx,APR 20:S14,222,8,0,8,0
CFB_2011_2018.xlsx,All Games:B4341,3297,1,0,1,0
Marseille entrées 1766.xlsx,Sortie:L952,153,3,0,2,0
Kickstarter_Challenge_Azcona_Pablo.xlsx,Outcomes Based on Goals:D8,129,4,0,1,0
SAM-0.2 OR10x100-0.25_6 dataset analysis.xlsx,State026:G38,1119,6,0,1,0
2019-05-31-0818_empty_racir.xlsx,Measurements:C11,824,17,0,6,0
measles.xlsx,solution:A15,88,1,0,1,0
rivers_analysis.xlsx,Unique river bodies sewage:D2654,831,2,0,2,0
TP1.xlsx,Sheet30:B61,454,7,0,6,0
Summary_graphs.xlsx,Sheet1:J23753,881,1,0,1,0
Mass CO2e Avoidable by Marginal Cost.xlsx,Chem - ODS:G15,8428,4,0,3,0
Speed test (UK only) 3 speed fields.xlsx,Speed test (UK only) 3 speed fi:C45,2098,3,0,3,0
xid可复制.xlsx,cid:G1658,17,1,0,1,0
2019-05-16-0804_crinodendron_hookerianum (1).xlsx,Measurements:C11,822,17,1,6,1
REMISIONES-- NOVIEMBRE        --- 2 0 1 6.xlsx,CENTRAL REMIS:BD1,5141,0,0,0,0
compare-opt-noopt.xlsx,all_stats_noopt:H282,679,2,0,1,0
GL_Driver_Safety_Report_ferguson_20211019_202728.xlsx,Pivot Tables:C7,302,1,0,1,0
jonathan_mckay__16893__Rate 11 Balancing - John McKay.xlsx,Rate 11 Balancing:B42,4634,1248,21,1248,22
WD2014_05-20-2015.xlsx,WD2014 CB recommended:C2701,1020,1,0,1,0
01.3.neuralnet_excel.xlsx,Circular v.1:CHE135,8240,0,0,0,0
ChenCowan.2005.2009.details.xlsx,SerialRecall_Simplified:B2,529,2,0,1,0
transfusion.xlsx,training normalized:E10,1001,14,0,10,0
EarlyRetirementNow SWR Toolbox v2.0.xlsx,CAPE-based Rule:B5,3526,28,0,27,0
manualisasi fix.xlsx,Sheet1:I236,5178,314,3,302,4
trade_data.xlsx,Trade Sheet:H10,466,3,0,3,0
asn3-data.xlsx,Sheet1:I18110,2954,7,0,1,0
Ivan Head Count Diciembre_2021.xlsx,NOV TURNOS:F16,120,7,0,7,0
Budget_Plan_Project_20180803-form.xlsx,Project:B11,2297,1,1,1,1
data27.xlsx,sybil 80%:H38,1862,11,0,10,0
2019-05-29-0731_verbena_rigida.xlsx,Measurements:C11,1235,17,0,6,0
python_MRI_percentiled_testing.xlsx,Percentiled mean + MA:B4974,290,1,0,1,0
기록차이모음.xlsx,Sheet1:D1,6480,1,0,1,0
Covid 20210215.xlsx,Summary:AB64,204,9,0,5,0
Adwords.xlsx,PPT BASE:B5,93,4,0,4,0
WV_Cabell.xlsx,AL_asphalt material:C43,969,45,0,37,0
Chinese Phonetics new 9.xlsx,Sheet7:C1977,145,1,0,1,1
Outer_BaseLine.xlsx,data:F4,129,2,0,1,0
VIL-2016-05.xlsx,MAY 6:Q12,209,7,0,7,0
【顧問】会議資料181213.xlsx,月次進捗(事業ALL:AC25,54712,0,0,0,0
باردو.xlsx,المشاريع:A3,2846,1,0,1,0
葛林布雷選股.xlsx,葛林布雷20161023:C36,11120,21,0,10,0
stock_universe_2018_04_25.xlsx,Filter 3:P331,86,1,0,1,0
CARDEX ENERO 2020.xlsx,PERNIL:E9,1166,2,0,1,0
RICRF Reporting Workbook v2.xlsx,Summary:I17,281,3,0,3,0
Test7_ComparingInputOutput.xlsx,Summary_Precip:B3,1183,1,0,1,0
4 - Multiple Cut Line Forecast (credit card and fraud).xlsx,Monte Carlo 18:E422,875,3,0,2,0
Kickstarter_End_Results_Analysis.xlsx,Bonus Analysis 1:D10,558,4,0,1,0
all_test_2.xlsx,all:D13894,1495,1,0,1,0
VIL-2016-07.xlsx,JULY 19:Q14,288,8,0,8,0
Master_Sheet.xlsx,STOIIP:E8,15205,9,0,9,0
Entrée Rouen 1730 1732_vérifié_avec ;.xlsx,Entrées:I411,199,4,0,3,0
NKSC - 17 - new.xlsx,NXT:B76,1615,3,0,2,0
source.txt.xlsx,Sheet1:A51406,720,1,0,1,0
Rancho cullen sheet.xlsx,Feb 2012:A9,614,1,0,1,0
FeatureEnvySmellRelationAnalysisOfkeras.xlsx,Analysis:I12,394,2,0,1,0
355571ef-eea4-46a5-8d13-cba2c0f9d5a4.xlsx,Sheet1:BA5630,1168,0,0,0,0
Kickstarter_Challenge_Submission.xlsx,Outcomes Based on Goals:D8,166,4,0,1,1
book_43.xlsx,Sheet3:A1,1795,17,0,16,0
Kickstarter Project.xlsx,Percentage table:D5,450,1,0,1,0
2019-07-09-0933_ailanthus_altissima.xlsx,Measurements:C11,907,17,0,6,0
Data_para_dibujar-RCP45.xlsx,Hoja1:E630,603,1,0,1,0
Infiltration_Mohammed.xlsx,BaseLine:M13,9001,59,0,55,0
loop1000_sec_lag30_latency_mem_run4.xlsx,loop1000_sec_lag30_latency_mem_:K9,1632,7,0,5,0
Copia de ViajesCientific@s_DEVELOPING_DEVELOPED.xlsx,dummy_output:J36,1039,4,0,3,0
02-Homework_01-Excel_Instructions_StarterBook.xlsx,Raw:I2740,417,1,0,1,0
machanism.xlsx,Sheet1:K1123,1375,5,0,2,0
Taylor_Greenhut_01_Excel_HW.xlsx,Bonus:D7,392,4,0,1,0
full_battery_user7.xlsx,full_battery_user7.csv:C19523,3070,2,0,2,0
工作簿1-20181123094550304.xlsx,不良明细:CEA5,781,1,0,1,0
English_Arabic_SA.xlsx,new:B1265,456,2,0,2,0
perfil_teca_v_sur_s.xlsx,incremental:K386,334,2,0,1,0
